Image_name,mos
I63_20_03.png,0.8
I02_20_02.png,0.894
I53_20_05.png,0.554
I18_20_03.png,0.834
I10_20_02.png,0.894
I08_20_04.png,0.794
I52_20_03.png,0.686
I19_20_02.png,0.786
I75_20_05.png,0.614
I73_20_05.png,0.48
I52_20_01.png,0.906
I05_20_05.png,0.794
I64_20_04.png,0.78
I56_20_04.png,0.546
I63_20_02.png,0.894
I68_20_01.png,0.886
I40_20_03.png,0.646
I07_20_02.png,0.594
I67_20_02.png,0.866
I59_20_04.png,0.846
I09_20_05.png,0.66
I10_20_01.png,0.914
I52_20_04.png,0.66
I04_20_05.png,0.82
I61_20_02.png,0.914
I66_21_02.png,0.494
I46_21_03.png,0.486
I40_21_01.png,0.78
I72_21_01.png,0.746
I64_21_05.png,0.22
I70_21_03.png,0.554
I15_21_02.png,0.58
I08_21_02.png,0.7
I04_21_04.png,0.586
I19_21_03.png,0.56
I18_21_02.png,0.614
I30_21_02.png,0.746
I61_21_03.png,0.526
I41_21_01.png,0.854
I44_21_04.png,0.704
I69_21_02.png,0.64
I36_21_03.png,0.62
I63_21_04.png,0.5
I76_21_02.png,0.52
I65_21_04.png,0.466
I48_21_01.png,0.774
I25_21_05.png,0.514
I69_21_04.png,0.646
I01_21_03.png,0.406
I51_21_03.png,0.494
I65_21_02.png,0.566
I66_21_01.png,0.786
I24_21_05.png,0.28
I74_21_03.png,0.454
I23_21_03.png,0.594
I79_21_04.png,0.68
I55_21_05.png,0.28
I35_21_01.png,0.874
I43_21_03.png,0.806
I60_21_03.png,0.674
I79_21_01.png,0.846
I75_21_05.png,0.286
I36_21_05.png,0.3
I29_21_02.png,0.68
I33_21_04.png,0.52
I21_21_04.png,0.44
I21_21_03.png,0.526
I49_21_01.png,0.826
I16_21_04.png,0.706
I14_21_04.png,0.6
I64_21_01.png,0.586
I75_21_04.png,0.46
I47_21_04.png,0.586
I60_21_01.png,0.786
I67_21_05.png,0.24
I46_21_05.png,0.32
I02_21_04.png,0.534
I15_21_03.png,0.514
I12_21_04.png,0.434
I13_21_02.png,0.614
I43_21_02.png,0.834
I15_21_05.png,0.234
I15_21_04.png,0.406
I10_21_03.png,0.486
I32_21_01.png,0.674
I46_21_02.png,0.58
I38_21_05.png,0.314
I41_21_04.png,0.626
I12_21_05.png,0.234
I55_21_02.png,0.586
I40_21_03.png,0.534
I38_21_04.png,0.546
I32_21_04.png,0.484
I17_21_03.png,0.56
I49_21_04.png,0.58
I41_21_05.png,0.294
I58_21_02.png,0.7
I31_21_04.png,0.694
I37_21_02.png,0.454
I67_21_01.png,0.814
I57_21_03.png,0.5
I07_21_01.png,0.746
I22_21_02.png,0.76
I36_21_02.png,0.734
I05_21_01.png,0.834
I30_21_05.png,0.4
I42_21_02.png,0.612
I09_21_02.png,0.7
I28_21_03.png,0.646
I32_21_02.png,0.542
I60_21_02.png,0.7
I72_21_05.png,0.246
I47_21_03.png,0.706
I32_21_05.png,0.28
I39_21_05.png,0.22
I81_21_02.png,0.466
I48_21_02.png,0.7
I05_21_05.png,0.28
I75_21_03.png,0.494
I68_21_05.png,0.286
I22_21_01.png,0.906
I62_21_03.png,0.634
I62_21_05.png,0.274
I51_21_01.png,0.8
I18_21_04.png,0.58
I38_21_01.png,0.506
I23_21_05.png,0.294
I23_21_01.png,0.854
I80_21_01.png,0.826
I53_21_03.png,0.586
I45_21_02.png,0.486
I47_21_01.png,0.76
I69_21_03.png,0.646
I77_21_01.png,0.786
I76_21_01.png,0.766
I38_21_02.png,0.454
I52_21_03.png,0.52
I10_21_05.png,0.246
I61_21_02.png,0.654
I72_21_02.png,0.474
I55_21_01.png,0.766
I69_21_01.png,0.72
I72_21_04.png,0.414
I73_21_01.png,0.566
I06_21_03.png,0.646
I31_21_05.png,0.32
I04_21_02.png,0.634
I19_21_02.png,0.694
I41_21_03.png,0.606
I45_21_04.png,0.48
I37_21_04.png,0.534
I21_21_02.png,0.606
I72_21_03.png,0.394
I11_21_05.png,0.294
I50_21_03.png,0.706
I43_21_05.png,0.426
I19_21_04.png,0.56
I61_21_04.png,0.454
I35_21_05.png,0.31
I13_21_01.png,0.846
I54_21_03.png,0.62
I06_21_01.png,0.834
I55_21_03.png,0.474
I03_21_04.png,0.574
I69_21_05.png,0.314
I44_21_01.png,0.814
I52_21_01.png,0.766
I08_21_04.png,0.586
I67_21_04.png,0.414
I07_21_02.png,0.586
I71_21_03.png,0.52
I49_21_05.png,0.286
I59_21_03.png,0.76
I09_21_04.png,0.634
I81_21_03.png,0.494
I14_21_01.png,0.846
I06_21_02.png,0.726
I05_21_02.png,0.74
I18_21_03.png,0.666
I50_21_05.png,0.304
I13_21_05.png,0.386
I60_21_04.png,0.626
I20_21_04.png,0.64
I75_21_02.png,0.466
I73_21_05.png,0.266
I71_21_05.png,0.3
I54_21_02.png,0.78
I09_21_03.png,0.614
I34_21_03.png,0.566
I24_21_01.png,0.854
I21_21_05.png,0.266
I59_21_02.png,0.734
I12_21_01.png,0.64
I11_21_03.png,0.694
I53_21_05.png,0.294
I56_21_04.png,0.614
I08_21_01.png,0.814
I71_21_01.png,0.686
I16_21_05.png,0.254
I25_21_03.png,0.714
I06_21_04.png,0.58
I45_21_03.png,0.52
I80_21_02.png,0.7
I48_21_05.png,0.32
I26_21_05.png,0.286
I31_21_02.png,0.686
I46_21_04.png,0.494
I24_21_03.png,0.7
I70_21_02.png,0.52
I68_21_03.png,0.556
I68_21_04.png,0.526
I06_21_05.png,0.366
I44_21_03.png,0.606
I52_21_04.png,0.46
I31_21_01.png,0.9
I66_21_05.png,0.254
I04_21_05.png,0.254
I07_21_03.png,0.686
I40_21_04.png,0.6
I56_21_03.png,0.5
I81_21_04.png,0.4
I10_21_01.png,0.654
I42_21_05.png,0.286
I13_21_03.png,0.64
I76_21_05.png,0.234
I12_21_02.png,0.434
I45_21_05.png,0.246
I16_21_02.png,0.66
I30_21_04.png,0.746
I77_21_04.png,0.54
I26_21_02.png,0.514
I65_21_01.png,0.78
I81_21_01.png,0.606
I65_21_03.png,0.554
I35_21_02.png,0.674
I25_21_02.png,0.8
I08_21_05.png,0.326
I25_21_01.png,0.926
I68_21_01.png,0.846
I52_21_02.png,0.586
I54_21_05.png,0.326
I33_21_03.png,0.614
I20_21_02.png,0.66
I56_21_02.png,0.686
I78_21_05.png,0.3
I07_21_05.png,0.306
I39_21_02.png,0.54
I03_21_03.png,0.546
I27_21_02.png,0.426
I05_21_03.png,0.68
I59_21_04.png,0.62
I42_21_01.png,0.684
I74_21_04.png,0.486
I14_21_02.png,0.694
I10_21_02.png,0.48
I70_21_05.png,0.286
I54_21_04.png,0.586
I78_21_01.png,0.546
I57_21_05.png,0.28
I44_21_05.png,0.286
I71_21_04.png,0.526
I37_21_05.png,0.266
I12_21_03.png,0.46
I20_21_01.png,0.814
I51_21_02.png,0.6
I39_21_04.png,0.454
I48_21_04.png,0.688
I29_21_04.png,0.68
I62_21_04.png,0.594
I29_21_03.png,0.6
I59_21_05.png,0.306
I33_21_01.png,0.854
I58_21_04.png,0.658
I01_21_01.png,0.674
I79_21_03.png,0.694
I56_21_05.png,0.306
I03_21_05.png,0.278
I11_21_02.png,0.78
I39_21_03.png,0.434
I17_21_05.png,0.226
I47_21_02.png,0.594
I48_21_03.png,0.586
I29_21_01.png,0.78
I23_21_02.png,0.66
I61_21_01.png,0.8
I09_21_01.png,0.766
I16_21_01.png,0.82
I03_21_01.png,0.794
I31_21_03.png,0.634
I11_21_01.png,0.9
I70_21_04.png,0.44
I17_21_04.png,0.514
I64_21_04.png,0.414
I58_21_03.png,0.666
I26_21_04.png,0.514
I30_21_01.png,0.854
I17_21_01.png,0.826
I34_21_01.png,0.834
I36_21_04.png,0.614
I16_21_03.png,0.666
I60_21_05.png,0.386
I15_21_01.png,0.686
I67_21_03.png,0.494
I66_21_04.png,0.654
I19_21_05.png,0.366
I40_21_02.png,0.606
I18_21_01.png,0.748
I41_21_02.png,0.696
I63_21_05.png,0.26
I20_21_05.png,0.314
I01_21_05.png,0.286
I76_21_04.png,0.46
I56_21_01.png,0.806
I26_21_03.png,0.486
I74_21_02.png,0.646
I42_21_04.png,0.534
I03_21_02.png,0.56
I78_21_03.png,0.494
I36_21_01.png,0.854
I49_21_02.png,0.694
I78_21_02.png,0.514
I50_21_04.png,0.606
I73_21_04.png,0.414
I01_21_04.png,0.426
I63_21_03.png,0.52
I80_21_04.png,0.646
I34_21_05.png,0.3
I09_21_05.png,0.314
I29_21_05.png,0.36
I21_21_01.png,0.754
I40_21_05.png,0.266
I20_21_03.png,0.62
I27_21_03.png,0.474
I49_21_03.png,0.614
I44_21_02.png,0.626
I51_21_05.png,0.246
I35_21_04.png,0.586
I64_21_02.png,0.478
I27_21_01.png,0.694
I19_21_01.png,0.8
I79_21_05.png,0.4
I37_21_03.png,0.466
I35_21_03.png,0.686
I77_21_05.png,0.354
I24_21_04.png,0.594
I14_21_03.png,0.586
I73_21_03.png,0.42
I34_21_04.png,0.534
I66_21_03.png,0.526
I56_22_04.png,0.526
I27_22_02.png,0.74
I38_22_02.png,0.58
I58_22_01.png,0.58
I45_22_02.png,0.82
I71_22_03.png,0.7
I50_22_04.png,0.746
I18_22_02.png,0.526
I26_22_01.png,0.87
I75_22_04.png,0.514
I51_22_01.png,0.814
I32_22_04.png,0.594
I60_22_05.png,0.634
I22_22_01.png,0.814
I07_22_05.png,0.414
I51_22_04.png,0.606
I76_22_03.png,0.826
I66_22_05.png,0.58
I71_22_05.png,0.506
I19_22_04.png,0.66
I17_22_04.png,0.92
I34_22_04.png,0.686
I13_22_03.png,0.626
I59_22_05.png,0.68
I61_22_02.png,0.846
I22_22_03.png,0.74
I29_22_04.png,0.494
I34_22_01.png,0.874
I34_22_02.png,0.894
I71_22_01.png,0.8
I55_22_05.png,0.694
I37_22_02.png,0.614
I21_22_05.png,0.414
I79_22_04.png,0.626
I64_22_05.png,0.614
I25_22_03.png,0.86
I33_22_02.png,0.634
I46_22_03.png,0.886
I45_22_05.png,0.494
I62_22_04.png,0.746
I54_22_02.png,0.588
I69_22_02.png,0.866
I56_22_01.png,0.84
I25_22_01.png,0.914
I52_22_03.png,0.646
I07_22_04.png,0.566
I48_22_03.png,0.54
I35_22_04.png,0.6
I15_22_02.png,0.714
I46_22_01.png,0.914
I46_22_02.png,0.934
I24_22_05.png,0.58
I78_22_04.png,0.54
I54_22_05.png,0.52
I21_22_02.png,0.566
I43_22_04.png,0.614
I75_22_05.png,0.474
I73_22_03.png,0.76
I43_22_03.png,0.646
I58_22_04.png,0.406
I49_22_04.png,0.566
I28_22_02.png,0.706
I62_22_05.png,0.56
I55_22_04.png,0.786
I07_22_02.png,0.7
I65_22_01.png,0.9
I08_22_05.png,0.32
I21_22_01.png,0.714
I03_22_01.png,0.88
I59_22_04.png,0.746
I42_22_04.png,0.84
I22_22_05.png,0.626
I20_22_05.png,0.534
I03_22_02.png,0.92
I46_22_04.png,0.9
I17_22_02.png,0.914
I61_22_04.png,0.62
I02_22_03.png,0.88
I62_22_01.png,0.88
I20_22_04.png,0.594
I20_22_01.png,0.74
I18_22_03.png,0.566
I63_22_05.png,0.646
I09_22_04.png,0.82
I37_22_05.png,0.446
I56_22_05.png,0.38
I51_22_03.png,0.69
I50_22_03.png,0.766
I02_22_02.png,0.852
I45_22_01.png,0.846
I76_22_02.png,0.894
I28_22_05.png,0.46
I75_22_02.png,0.766
I74_22_03.png,0.86
I79_22_01.png,0.906
I42_22_01.png,0.94
I51_22_05.png,0.466
I79_22_05.png,0.48
I48_22_02.png,0.606
I25_22_04.png,0.774
I43_22_05.png,0.6
I52_22_02.png,0.686
I81_22_04.png,0.586
I55_22_03.png,0.866
I22_22_04.png,0.666
I72_22_01.png,0.9
I72_22_05.png,0.66
I30_22_01.png,0.86
I58_22_03.png,0.46
I14_22_01.png,0.814
I67_22_02.png,0.914
I66_22_04.png,0.706
I17_22_05.png,0.866
I04_22_01.png,0.834
I72_22_04.png,0.706
I16_22_04.png,0.646
I23_22_04.png,0.886
I32_22_05.png,0.34
I52_22_05.png,0.534
I43_22_01.png,0.714
I69_22_05.png,0.574
I61_22_03.png,0.8
I60_22_01.png,0.854
I77_22_02.png,0.914
I36_22_04.png,0.874
I11_22_01.png,0.82
I50_22_01.png,0.774
I57_22_01.png,0.894
I41_22_04.png,0.814
I68_22_04.png,0.666
I37_22_01.png,0.686
I15_22_04.png,0.74
I07_22_01.png,0.794
I36_22_05.png,0.7
I49_22_02.png,0.714
I57_22_02.png,0.886
I30_22_03.png,0.654
I57_22_04.png,0.826
I29_22_01.png,0.7
I46_22_05.png,0.786
I40_22_05.png,0.794
I08_22_04.png,0.426
I35_22_02.png,0.786
I62_22_03.png,0.826
I63_22_03.png,0.86
I23_22_03.png,0.906
I76_22_01.png,0.88
I14_22_03.png,0.74
I67_22_05.png,0.646
I19_22_02.png,0.82
I39_22_05.png,0.874
I63_22_04.png,0.766
I47_22_05.png,0.474
I24_22_04.png,0.666
I70_22_01.png,0.926
I33_22_04.png,0.646
I22_22_02.png,0.734
I12_22_01.png,0.906
I05_22_05.png,0.834
I42_22_05.png,0.8
I57_22_05.png,0.794
I19_22_05.png,0.534
I80_22_02.png,0.894
I07_22_03.png,0.72
I69_22_01.png,0.846
I06_22_04.png,0.64
I20_22_03.png,0.66
I01_22_04.png,0.64
I47_22_04.png,0.686
I26_22_03.png,0.8
I75_22_03.png,0.726
I10_22_01.png,0.762
I64_22_03.png,0.814
I16_22_03.png,0.58
I21_22_04.png,0.506
I02_22_01.png,0.946
I05_22_01.png,0.86
I53_22_02.png,0.654
I27_22_05.png,0.394
I69_22_03.png,0.814
I75_22_01.png,0.88
I08_22_03.png,0.5
I18_22_05.png,0.44
I66_22_03.png,0.6
I10_22_05.png,0.42
I50_22_02.png,0.786
I40_22_04.png,0.874
I68_22_03.png,0.754
I42_22_03.png,0.922
I12_22_04.png,0.886
I34_22_05.png,0.446
I16_22_02.png,0.706
I45_22_04.png,0.66
I68_22_02.png,0.74
I33_22_03.png,0.574
I29_22_03.png,0.5
I61_22_05.png,0.54
I80_22_03.png,0.866
I05_22_04.png,0.806
I47_22_03.png,0.726
I13_22_05.png,0.494
I59_22_01.png,0.88
I73_22_01.png,0.866
I79_22_02.png,0.86
I54_22_01.png,0.626
I31_22_02.png,0.7
I01_22_03.png,0.8
I35_22_03.png,0.626
I72_22_02.png,0.82
I54_22_03.png,0.614
I57_22_03.png,0.834
I19_22_01.png,0.88
I41_22_01.png,0.946
I67_22_03.png,0.866
I12_22_05.png,0.82
I79_22_03.png,0.854
I03_22_05.png,0.8
I38_22_03.png,0.62
I50_22_05.png,0.546
I80_22_04.png,0.746
I78_22_02.png,0.64
I01_22_01.png,0.926
I28_22_03.png,0.734
I32_22_01.png,0.86
I73_22_04.png,0.654
I31_22_01.png,0.834
I12_22_03.png,0.854
I06_22_03.png,0.74
I39_22_02.png,0.926
I31_22_03.png,0.66
I66_22_02.png,0.86
I59_22_03.png,0.74
I43_22_02.png,0.694
I05_22_03.png,0.814
I81_22_01.png,0.8
I68_22_01.png,0.854
I28_22_01.png,0.84
I20_22_02.png,0.714
I13_22_01.png,0.694
I31_22_05.png,0.606
I47_22_01.png,0.834
I16_22_01.png,0.806
I03_22_04.png,0.814
I64_22_01.png,0.874
I26_22_04.png,0.76
I32_22_02.png,0.826
I65_22_05.png,0.434
I10_22_04.png,0.606
I80_22_01.png,0.9
I70_22_04.png,0.74
I14_22_02.png,0.74
I02_22_04.png,0.786
I52_22_04.png,0.674
I15_22_03.png,0.8
I44_22_05.png,0.466
I51_22_02.png,0.706
I08_22_02.png,0.586
I44_22_04.png,0.644
I78_22_05.png,0.44
I70_22_02.png,0.906
I24_22_03.png,0.614
I26_22_02.png,0.894
I67_22_04.png,0.84
I53_22_05.png,0.494
I55_22_02.png,0.954
I33_22_05.png,0.38
I09_22_01.png,0.94
I18_22_01.png,0.626
I21_22_03.png,0.586
I60_22_03.png,0.766
I09_22_05.png,0.68
I04_22_02.png,0.736
I39_22_04.png,0.914
I44_22_03.png,0.84
I65_22_03.png,0.64
I30_22_02.png,0.734
I77_22_05.png,0.734
I32_22_03.png,0.74
I54_22_04.png,0.546
I64_22_02.png,0.866
I10_22_02.png,0.774
I36_22_02.png,0.92
I62_22_02.png,0.88
I81_22_05.png,0.38
I71_22_04.png,0.634
I47_22_02.png,0.878
I40_22_02.png,0.866
I27_22_03.png,0.68
I38_22_01.png,0.8
I19_22_03.png,0.674
I05_22_02.png,0.906
I38_22_05.png,0.44
I60_22_04.png,0.68
I25_22_02.png,0.866
I65_22_04.png,0.566
I03_22_03.png,0.846
I38_22_04.png,0.554
I66_22_01.png,0.866
I40_22_03.png,0.814
I42_22_02.png,0.954
I81_22_02.png,0.78
I55_22_01.png,0.92
I08_22_01.png,0.526
I74_22_05.png,0.734
I09_22_02.png,0.866
I44_22_02.png,0.866
I72_22_03.png,0.774
I31_22_04.png,0.606
I73_22_02.png,0.834
I29_22_02.png,0.546
I56_22_03.png,0.56
I27_22_01.png,0.78
I14_22_04.png,0.694
I41_22_03.png,0.854
I11_22_04.png,0.5
I59_22_02.png,0.896
I26_22_05.png,0.5
I77_22_01.png,0.92
I17_22_03.png,0.946
I37_22_03.png,0.574
I24_22_01.png,0.814
I29_22_05.png,0.394
I12_22_02.png,0.9
I15_22_05.png,0.62
I71_23_03.png,0.36
I17_23_04.png,0.466
I64_23_04.png,0.4
I30_23_05.png,0.48
I75_23_03.png,0.42
I24_23_04.png,0.314
I03_23_05.png,0.44
I73_23_01.png,0.566
I50_23_02.png,0.446
I13_23_05.png,0.36
I76_23_04.png,0.434
I78_23_05.png,0.434
I11_23_01.png,0.386
I43_23_05.png,0.466
I55_23_02.png,0.48
I29_23_04.png,0.46
I49_23_03.png,0.48
I57_23_04.png,0.4
I27_23_03.png,0.494
I62_23_02.png,0.48
I33_23_02.png,0.44
I54_23_04.png,0.334
I16_23_03.png,0.414
I81_23_02.png,0.38
I33_23_05.png,0.474
I16_23_04.png,0.374
I12_23_04.png,0.454
I36_23_05.png,0.426
I05_23_04.png,0.36
I22_23_02.png,0.546
I25_23_04.png,0.434
I30_23_01.png,0.466
I52_23_01.png,0.486
I01_23_01.png,0.546
I66_23_01.png,0.46
I76_23_01.png,0.546
I53_23_05.png,0.38
I64_23_03.png,0.486
I02_23_02.png,0.54
I24_23_02.png,0.42
I26_23_04.png,0.506
I54_23_05.png,0.382
I32_23_03.png,0.366
I32_23_02.png,0.434
I38_23_01.png,0.574
I75_23_05.png,0.38
I74_23_02.png,0.46
I34_23_04.png,0.414
I27_23_01.png,0.506
I04_23_05.png,0.44
I62_23_04.png,0.434
I34_23_01.png,0.46
I46_23_03.png,0.42
I48_23_04.png,0.42
I02_23_04.png,0.44
I79_23_03.png,0.434
I36_23_01.png,0.54
I27_23_02.png,0.48
I18_23_03.png,0.48
I72_23_01.png,0.44
I26_23_05.png,0.36
I65_23_03.png,0.606
I61_23_04.png,0.446
I70_23_02.png,0.486
I52_23_02.png,0.506
I35_23_01.png,0.52
I79_23_05.png,0.34
I59_23_04.png,0.48
I20_23_01.png,0.606
I08_23_04.png,0.406
I67_23_04.png,0.466
I16_23_02.png,0.494
I34_23_02.png,0.466
I60_23_04.png,0.36
I06_23_01.png,0.466
I41_23_05.png,0.434
I69_23_01.png,0.44
I47_23_03.png,0.494
I40_23_03.png,0.366
I48_23_03.png,0.46
I62_23_03.png,0.38
I54_23_01.png,0.54
I57_23_03.png,0.406
I47_23_05.png,0.36
I46_23_01.png,0.566
I59_23_02.png,0.494
I73_23_04.png,0.414
I04_23_01.png,0.454
I54_23_02.png,0.4
I04_23_04.png,0.446
I20_23_05.png,0.406
I48_23_01.png,0.646
I11_23_03.png,0.5
I01_23_03.png,0.44
I53_23_02.png,0.414
I81_23_01.png,0.566
I33_23_01.png,0.58
I56_23_02.png,0.414
I44_23_05.png,0.394
I03_23_04.png,0.42
I23_23_02.png,0.414
I28_23_01.png,0.66
I27_23_04.png,0.466
I55_23_04.png,0.374
I20_23_03.png,0.474
I74_23_05.png,0.406
I71_23_05.png,0.42
I45_23_05.png,0.394
I66_23_05.png,0.434
I38_23_02.png,0.494
I75_23_04.png,0.366
I51_23_05.png,0.414
I49_23_04.png,0.426
I60_23_01.png,0.606
I31_23_03.png,0.48
I34_23_03.png,0.474
I42_23_05.png,0.32
I12_23_05.png,0.426
I02_23_03.png,0.454
I76_23_02.png,0.494
I28_23_05.png,0.406
I50_23_03.png,0.44
I61_23_05.png,0.446
I77_23_01.png,0.494
I21_23_02.png,0.46
I08_23_02.png,0.56
I09_23_01.png,0.478
I60_23_05.png,0.426
I37_23_02.png,0.474
I30_23_04.png,0.426
I24_23_01.png,0.546
I37_23_01.png,0.546
I59_23_05.png,0.46
I25_23_03.png,0.446
I63_23_04.png,0.48
I07_23_03.png,0.4
I74_23_03.png,0.446
I58_23_01.png,0.58
I50_23_01.png,0.514
I46_23_05.png,0.374
I70_23_01.png,0.68
I16_23_01.png,0.426
I56_23_03.png,0.42
I72_23_02.png,0.466
I51_23_04.png,0.44
I49_23_05.png,0.414
I13_23_01.png,0.594
I04_23_02.png,0.474
I55_23_03.png,0.454
I26_23_03.png,0.534
I80_23_04.png,0.446
I13_23_03.png,0.466
I55_23_01.png,0.454
I50_23_04.png,0.306
I63_23_02.png,0.5
I14_23_05.png,0.38
I31_23_02.png,0.52
I46_23_04.png,0.434
I55_23_05.png,0.506
I52_23_04.png,0.386
I08_23_03.png,0.454
I21_23_03.png,0.426
I77_23_05.png,0.454
I13_23_02.png,0.52
I71_23_01.png,0.46
I15_23_02.png,0.38
I23_23_01.png,0.514
I10_23_03.png,0.514
I57_23_01.png,0.5
I47_23_01.png,0.494
I42_23_01.png,0.62
I40_23_05.png,0.38
I12_23_01.png,0.452
I28_23_03.png,0.538
I10_23_01.png,0.586
I19_23_04.png,0.466
I19_23_02.png,0.474
I40_23_04.png,0.486
I17_23_05.png,0.464
I73_23_05.png,0.506
I15_23_01.png,0.5
I06_23_03.png,0.434
I29_23_02.png,0.36
I41_23_03.png,0.466
I07_23_04.png,0.4
I12_23_02.png,0.434
I68_23_04.png,0.44
I37_23_04.png,0.434
I07_23_01.png,0.56
I01_23_02.png,0.434
I60_23_02.png,0.562
I79_23_01.png,0.534
I26_23_01.png,0.494
I14_23_04.png,0.366
I74_23_04.png,0.366
I53_23_04.png,0.474
I72_23_05.png,0.394
I56_23_01.png,0.534
I09_23_05.png,0.366
I42_23_04.png,0.51
I80_23_03.png,0.5
I76_23_03.png,0.454
I23_23_03.png,0.4
I68_23_03.png,0.5
I06_23_04.png,0.394
I58_23_02.png,0.48
I35_23_05.png,0.46
I69_23_02.png,0.536
I56_23_04.png,0.466
I11_23_02.png,0.326
I02_23_05.png,0.414
I70_23_05.png,0.466
I40_23_02.png,0.48
I66_23_03.png,0.54
I67_23_03.png,0.506
I15_23_03.png,0.454
I68_23_05.png,0.386
I29_23_05.png,0.466
I05_23_03.png,0.374
I25_23_05.png,0.4
I39_23_04.png,0.42
I35_23_02.png,0.634
I77_23_02.png,0.4
I04_23_03.png,0.374
I51_23_03.png,0.506
I35_23_03.png,0.526
I38_23_04.png,0.414
I37_23_05.png,0.42
I34_23_05.png,0.326
I50_23_05.png,0.374
I30_23_03.png,0.454
I10_23_04.png,0.394
I61_23_02.png,0.44
I78_23_01.png,0.426
I10_23_05.png,0.446
I59_23_01.png,0.574
I29_23_01.png,0.534
I43_23_03.png,0.506
I79_23_02.png,0.54
I65_23_02.png,0.694
I77_23_03.png,0.346
I58_23_05.png,0.394
I77_23_04.png,0.434
I43_23_01.png,0.486
I68_23_02.png,0.5
I66_23_02.png,0.522
I62_23_01.png,0.5
I18_23_01.png,0.554
I49_23_02.png,0.494
I51_23_02.png,0.486
I66_23_04.png,0.446
I81_23_04.png,0.334
I39_23_05.png,0.394
I32_23_05.png,0.34
I28_23_02.png,0.406
I78_23_04.png,0.4
I24_23_05.png,0.42
I80_23_01.png,0.62
I21_23_05.png,0.34
I28_23_04.png,0.454
I17_23_03.png,0.5
I62_23_05.png,0.334
I33_23_04.png,0.386
I29_23_03.png,0.46
I44_23_04.png,0.394
I45_23_04.png,0.394
I03_23_02.png,0.46
I54_23_03.png,0.414
I41_23_04.png,0.454
I45_23_02.png,0.554
I63_23_01.png,0.72
I22_23_04.png,0.386
I69_23_03.png,0.486
I36_23_03.png,0.566
I14_23_01.png,0.534
I35_23_04.png,0.514
I65_23_04.png,0.44
I53_23_01.png,0.666
I67_23_01.png,0.706
I39_23_02.png,0.478
I05_23_05.png,0.36
I20_23_04.png,0.434
I78_23_02.png,0.42
I18_23_05.png,0.42
I48_23_05.png,0.394
I11_23_04.png,0.414
I23_23_05.png,0.494
I17_23_02.png,0.526
I58_23_03.png,0.466
I19_23_03.png,0.48
I52_23_05.png,0.44
I08_23_05.png,0.434
I45_23_03.png,0.48
I31_23_04.png,0.446
I09_23_04.png,0.406
I30_23_02.png,0.426
I65_23_01.png,0.594
I31_23_01.png,0.5
I37_23_03.png,0.44
I73_23_02.png,0.466
I44_23_03.png,0.446
I47_23_02.png,0.42
I39_23_01.png,0.5
I64_23_02.png,0.474
I05_23_02.png,0.42
I18_23_04.png,0.44
I41_23_02.png,0.626
I01_23_05.png,0.314
I09_23_02.png,0.466
I22_23_05.png,0.406
I19_23_05.png,0.38
I63_23_03.png,0.42
I79_23_04.png,0.5
I44_23_01.png,0.546
I01_23_04.png,0.474
I60_23_03.png,0.46
I39_23_03.png,0.466
I70_23_04.png,0.534
I25_23_01.png,0.486
I41_23_01.png,0.586
I25_23_02.png,0.474
I07_23_05.png,0.32
I45_23_01.png,0.806
I12_23_03.png,0.514
I34_24_02.png,0.566
I01_24_02.png,0.5
I73_24_01.png,0.86
I09_24_01.png,0.614
I15_24_03.png,0.306
I22_24_02.png,0.56
I42_24_01.png,0.646
I53_24_04.png,0.286
I32_24_03.png,0.52
I46_24_05.png,0.26
I69_24_01.png,0.774
I51_24_04.png,0.286
I31_24_04.png,0.406
I17_24_02.png,0.466
I23_24_05.png,0.266
I25_24_03.png,0.44
I24_24_02.png,0.526
I41_24_01.png,0.814
I66_24_03.png,0.366
I68_24_04.png,0.316
I79_24_01.png,0.774
I58_24_03.png,0.626
I31_24_02.png,0.614
I29_24_01.png,0.8
I15_24_01.png,0.56
I43_24_03.png,0.56
I12_24_05.png,0.246
I38_24_05.png,0.254
I07_24_04.png,0.36
I78_24_04.png,0.346
I64_24_02.png,0.526
I05_24_04.png,0.246
I20_24_02.png,0.6
I34_24_05.png,0.254
I67_24_04.png,0.286
I44_24_02.png,0.49
I08_24_05.png,0.26
I34_24_01.png,0.74
I57_24_05.png,0.22
I69_24_04.png,0.3
I03_24_03.png,0.38
I38_24_04.png,0.32
I14_24_01.png,0.654
I27_24_05.png,0.226
I09_24_03.png,0.374
I64_24_05.png,0.266
I80_24_04.png,0.32
I25_24_02.png,0.526
I66_24_02.png,0.46
I18_24_03.png,0.514
I20_24_01.png,0.738
I70_24_02.png,0.466
I66_24_05.png,0.24
I39_24_03.png,0.354
I61_24_02.png,0.46
I55_24_02.png,0.42
I51_24_03.png,0.286
I32_24_01.png,0.766
I70_24_05.png,0.274
I67_24_01.png,0.646
I10_24_01.png,0.734
I05_24_03.png,0.354
I74_24_03.png,0.466
I28_24_02.png,0.6
I72_24_01.png,0.588
I43_24_01.png,0.886
I45_24_01.png,0.68
I54_24_01.png,0.62
I65_24_02.png,0.594
I81_24_03.png,0.446
I69_24_02.png,0.68
I48_24_04.png,0.28
I03_24_05.png,0.226
I80_24_05.png,0.286
I63_24_01.png,0.674
I42_24_04.png,0.3
I10_24_02.png,0.526
I33_24_02.png,0.484
I09_24_02.png,0.44
