Image_name,mos
6337822588.jpg,0.515727655
6339141620.jpg,0.624376462
6339286279.jpg,0.669592243
6340619552.jpg,0.338632318
6340836746.jpg,0.354780452
6341153287.jpg,0.742409218
6342206102.jpg,0.679511728
6343064519.jpg,0.863492884
6344881273.jpg,0.607641333
6344902938.jpg,0.859091842
6345505389.jpg,0.755744375
6345773491.jpg,0.757300144
6346260646.jpg,0.624678234
6346767698.jpg,0.737392351
6346994570.jpg,0.871252834
6347069171.jpg,0.589560033
6350199154.jpg,0.566216899
6352194993.jpg,0.747965534
6354614287.jpg,0.564102006
6360259167.jpg,0.796943425
6366256547.jpg,0.776776058
6366361319.jpg,0.770622354
6366516291.jpg,0.677803434
6368218585.jpg,0.799824478
6371973185.jpg,0.658652909
6372460147.jpg,0.752247465
6373766117.jpg,0.661533961
6378298689.jpg,0.509414393
6379014005.jpg,0.496649114
6379443681.jpg,0.541005529
6383007575.jpg,0.851683421
6385141033.jpg,0.542524334
6385461657.jpg,0.724393287
63888840.jpg,0.491551868
6389008737.jpg,0.759932982
6391074279.jpg,0.855672571
6391919133.jpg,0.754315608
63920904.jpg,0.566697116
6394609023.jpg,0.728164846
6396984107.jpg,0.757603036
6398001637.jpg,0.889651576
6399276439.jpg,0.769319216
640351831.jpg,0.777939052
6407770545.jpg,0.699983894
6408708033.jpg,0.527194602
6408799339.jpg,0.759932982
6408985463.jpg,0.53581531
6410507631.jpg,0.735519387
6411216741.jpg,0.791768719
6411944553.jpg,0.607348013
6412693303.jpg,0.541588105
6415648509.jpg,0.726555878
641595598.jpg,0.85070495
6419135601.jpg,0.703718912
6419593777.jpg,0.734371442
6422846525.jpg,0.794638583
6423969851.jpg,0.49385671
6424074571.jpg,0.295250971
6427589897.jpg,0.284285567
6430851513.jpg,0.427660293
6431960911.jpg,0.617280996
6434043361.jpg,0.721038774
6435747701.jpg,0.841927778
6437207759.jpg,0.827221655
6438830749.jpg,0.824228686
6439148467.jpg,0.790672899
6439499095.jpg,0.735519387
6440356973.jpg,0.559478219
6441383857.jpg,0.803852356
6441809623.jpg,0.576673871
6443379565.jpg,0.807802776
6443396365.jpg,0.636419881
6443711585.jpg,0.482744079
6449745557.jpg,0.82117816
6450022679.jpg,0.764937552
6450302367.jpg,0.653456244
6451339307.jpg,0.669463463
6452060589.jpg,0.654003289
6452613567.jpg,0.871850788
6453185751.jpg,0.666082991
6453831461.jpg,0.42240661
6458056243.jpg,0.472036815
6458754563.jpg,0.764580535
6459542105.jpg,0.60447234
6459811757.jpg,0.768258164
6461549237.jpg,0.240139274
6462096609.jpg,0.57103502
6462502847.jpg,0.717460273
6464821041.jpg,0.669463463
6465089945.jpg,0.459917342
6465343643.jpg,0.707183258
6467546565.jpg,0.321946735
6469192803.jpg,0.341737142
6469390735.jpg,0.406278101
6471980333.jpg,0.670904113
6473904775.jpg,0.337298764
6474704871.jpg,0.615871998
6475916177.jpg,0.665601329
6475932467.jpg,0.793399476
6476406225.jpg,0.862957104
6479303397.jpg,0.299719417
6479556701.jpg,0.556486357
6480739257.jpg,0.539128166
6481674971.jpg,0.574085546
6483140329.jpg,0.355172544
6486375983.jpg,0.22438966
6486604889.jpg,0.489677785
6489144861.jpg,0.733288474
6489257695.jpg,0.707960063
6493285057.jpg,0.815539309
6493347009.jpg,0.795835328
6493679161.jpg,0.676160842
6494527059.jpg,0.510024498
6495386031.jpg,0.753521849
6496266341.jpg,0.382958353
6497142149.jpg,0.701712962
649761301.jpg,0.36698605
6498451617.jpg,0.61596095
6500646971.jpg,0.820140352
6504283859.jpg,0.527046434
6508138341.jpg,0.149141505
6511236583.jpg,0.754849464
6512617013.jpg,0.90930447
6513274589.jpg,0.65804498
6513828853.jpg,0.203446625
6517362491.jpg,0.682144567
6517732881.jpg,0.761828816
6520839597.jpg,0.645226117
6521723915.jpg,0.781647116
6522952765.jpg,0.691957875
6523676619.jpg,0.635518913
6527460609.jpg,0.729875205
6530161213.jpg,0.620420564
6531551463.jpg,0.564933968
6533123895.jpg,0.825753949
6534779805.jpg,0.373428718
6534801331.jpg,0.538150908
6537249483.jpg,0.856575774
6537543865.jpg,0.367172719
6538847583.jpg,0.684810583
6543370923.jpg,0.69610659
6543602941.jpg,0.652714413
6544670475.jpg,0.623504069
6550772311.jpg,0.732265119
6551619395.jpg,0.74343417
6553742481.jpg,0.158568693
6555285779.jpg,0.536825549
6558436183.jpg,0.80708473
6561794905.jpg,0.716850168
6563980965.jpg,0.917947627
6564623827.jpg,0.815049121
656718644.jpg,0.310635387
6568238645.jpg,0.647841831
6568691361.jpg,0.713225076
6569563105.jpg,0.745030122
6569878593.jpg,0.715137395
657099880.jpg,0.533121339
6573749079.jpg,0.790131217
6576363795.jpg,0.3325905
6576807711.jpg,0.852186906
6577912541.jpg,0.775969363
6578628541.jpg,0.621199227
6579889887.jpg,0.72741765
6579913923.jpg,0.719813536
6584540793.jpg,0.762924844
6585039061.jpg,0.113916562
6585164875.jpg,0.665774001
6585714605.jpg,0.88641464
6587178245.jpg,0.775591326
6587673561.jpg,0.607205544
6590042471.jpg,0.516781271
6591706349.jpg,0.703294959
6593133897.jpg,0.702033326
6593145547.jpg,0.732820887
6594506719.jpg,0.568681757
6595488751.jpg,0.715676003
6596085063.jpg,0.670177118
6596093581.jpg,0.794789629
6596306.jpg,0.439862398
6598075737.jpg,0.778116082
6598327095.jpg,0.672242297
6599488221.jpg,0.804538927
6599722517.jpg,0.392141297
6602696603.jpg,0.561273337
6603102821.jpg,0.770190795
6603666933.jpg,0.577711643
6604046527.jpg,0.604356151
6605703733.jpg,0.804671108
6606950227.jpg,0.900661312
6608109869.jpg,0.769319216
6609931137.jpg,0.720041487
6612589223.jpg,0.465622396
6617738113.jpg,0.553494495
6621080809.jpg,0.518843292
6621488051.jpg,0.737974361
6622105827.jpg,0.889137103
6622490475.jpg,0.818127634
6622717529.jpg,0.834729536
6622738777.jpg,0.556906268
6625886365.jpg,0.21107294
6626107981.jpg,0.527194602
6627549719.jpg,0.665088157
6628327223.jpg,0.767601444
6628854085.jpg,0.580186598
6629226527.jpg,0.750794203
6630214003.jpg,0.831040541
6630840931.jpg,0.53581531
6632573597.jpg,0.592388703
6633974935.jpg,0.789851604
6639033203.jpg,0.772369743
6640061445.jpg,0.57103502
6640354399.jpg,0.511719235
6641795483.jpg,0.833750889
6642387989.jpg,0.857784473
6642761299.jpg,0.627949121
6642932619.jpg,0.734371442
6643514423.jpg,0.762108882
6643932717.jpg,0.324854713
6644227727.jpg,0.187165329
6644440429.jpg,0.431049767
6647398937.jpg,0.48084305
6648576397.jpg,0.431898919
6649624069.jpg,0.703934355
6650873585.jpg,0.759489743
6652263581.jpg,0.549172916
6652379747.jpg,0.366361986
6653174291.jpg,0.635950215
6654258389.jpg,0.746563941
6654380789.jpg,0.849688846
6655597997.jpg,0.651255612
6656239161.jpg,0.478947264
6656519345.jpg,0.287336093
6656935539.jpg,0.203446625
6657341905.jpg,0.555419951
6657359355.jpg,0.470755908
6658108283.jpg,0.301978618
6661741471.jpg,0.213720567
6663294041.jpg,0.631660524
6665024915.jpg,0.595243324
6666568019.jpg,0.71505505
6668846319.jpg,0.666608842
6669002441.jpg,0.799824478
6669862645.jpg,0.625618706
6670935319.jpg,0.589425334
6678741473.jpg,0.844423169
6679121211.jpg,0.824286243
6679373485.jpg,0.459441229
6681014309.jpg,0.633100397
6681296959.jpg,0.770594891
6681716765.jpg,0.793399476
6681891719.jpg,0.275073582
66839471.jpg,0.713738631
6685463337.jpg,0.791996712
6686438027.jpg,0.773643263
6688906197.jpg,0.661533961
6691471103.jpg,0.667911436
6692795337.jpg,0.782681025
6693843973.jpg,0.399473432
6694664547.jpg,0.727022499
6694665963.jpg,0.501871274
6694669509.jpg,0.682536025
669490972.jpg,0.287336093
6696763655.jpg,0.542011443
6699302891.jpg,0.883741677
6702372317.jpg,0.731971654
6702441233.jpg,0.867981946
6703759327.jpg,0.716245986
6705759167.jpg,0.607493249
6705859439.jpg,0.794932124
6707835355.jpg,0.820568055
6708577729.jpg,0.734102252
6708806483.jpg,0.765578005
6710396995.jpg,0.929000392
6710865793.jpg,0.710923431
6711319143.jpg,0.862830671
6711335759.jpg,0.81682741
6711764573.jpg,0.78841551
6712830935.jpg,0.943877099
6713488045.jpg,0.635604489
6720918207.jpg,0.53581531
6724979243.jpg,0.810196266
6725311751.jpg,0.650548266
6727094363.jpg,0.30366053
6727591153.jpg,0.801763129
6727661759.jpg,0.670904113
6728176335.jpg,0.734879632
6728215257.jpg,0.714523785
6729160073.jpg,0.777398988
6729759239.jpg,0.894300177
6731198091.jpg,0.885239208
6733542819.jpg,0.686036892
6735104841.jpg,0.763383058
6737389193.jpg,0.749505898
6738986329.jpg,0.800861656
6739568529.jpg,0.647841831
6739930655.jpg,0.619843438
6741097253.jpg,0.622948438
6743243667.jpg,0.821977813
6746049049.jpg,0.676720069
6746835381.jpg,0.846145087
6748287295.jpg,0.704933644
6748739885.jpg,0.521023184
6749061363.jpg,0.692078711
6749380301.jpg,0.744973672
6749631813.jpg,0.883186518
6752719165.jpg,0.656967765
6755602871.jpg,0.578245355
6755644805.jpg,0.931829061
6757989209.jpg,0.780793672
6759678037.jpg,0.062586521
6762482065.jpg,0.737392351
6766502563.jpg,0.69610659
6766779583.jpg,0.746588748
6766818267.jpg,0.510965315
6769268131.jpg,0.749537017
6769877279.jpg,0.79882719
6771336533.jpg,0.336486625
6772091149.jpg,0.632723437
6775082758.jpg,0.66369475
6775674634.jpg,0.567984494
6776603937.jpg,0.709071326
6777036983.jpg,0.818956903
677921002.jpg,0.754188607
6779633762.jpg,0.764264059
6780493014.jpg,0.889399017
6781694906.jpg,0.598204659
6782077853.jpg,0.203968695
6782624408.jpg,0.426238689
6782627736.jpg,0.754188607
6782909752.jpg,0.703934355
6784024897.jpg,0.843705122
6784185258.jpg,0.116133098
6785564222.jpg,0.532441667
6786638173.jpg,0.722036062
6787512667.jpg,0.784571847
6787714050.jpg,0.672955276
6788163039.jpg,0.702963971
6788530155.jpg,0.321284522
6788551083.jpg,0.095684692
6788897458.jpg,0.735473964
6789846783.jpg,0.142327156
6791354533.jpg,0.378103634
6791461596.jpg,0.652335738
6791631777.jpg,0.871554605
6793483796.jpg,0.704516148
6793575356.jpg,0.631990078
6793966090.jpg,0.725336176
6795087227.jpg,0.301782924
6795803065.jpg,0.42019687
6796759928.jpg,0.792084337
6798093193.jpg,0.644247647
6798101803.jpg,0.755235479
6798563238.jpg,0.563034584
6798891367.jpg,0.833380265
6799140939.jpg,0.647298172
6799306335.jpg,0.235138202
6800438108.jpg,0.864648157
6800703361.jpg,0.772683348
6801180487.jpg,0.37719832
6801568370.jpg,0.492698694
6803183748.jpg,0.636419881
6803244763.jpg,0.824339614
6803834950.jpg,0.739111568
6803864259.jpg,0.679628047
6804651008.jpg,0.581374414
6805903671.jpg,0.828635002
6807214777.jpg,0.604590807
6808449405.jpg,0.724917114
6808473551.jpg,0.513075024
6809126683.jpg,0.517711824
6809286909.jpg,0.257528095
6810784384.jpg,0.524231234
6810820079.jpg,0.838482963
6811333589.jpg,0.798332134
6812098169.jpg,0.828865486
6812883252.jpg,0.727962798
6813481975.jpg,0.717340173
6814736135.jpg,0.516702677
6814873580.jpg,0.333578647
6815253808.jpg,0.461529686
6815460393.jpg,0.644247647
6817139940.jpg,0.651096941
6818185643.jpg,0.731667009
6818454464.jpg,0.764264059
6818698150.jpg,0.692963624
6818984013.jpg,0.529587046
6820819077.jpg,0.760665683
6823375889.jpg,0.500524288
682337857.jpg,0.648692699
6823515263.jpg,0.703294959
6825162524.jpg,0.295774931
6825556474.jpg,0.657730972
6826290090.jpg,0.7857269
6827213168.jpg,0.522597227
6827495732.jpg,0.577429392
6827830343.jpg,0.352600559
6828049746.jpg,0.796052918
6828526069.jpg,0.71621516
6829439085.jpg,0.604020615
6830281130.jpg,0.841927778
6831480328.jpg,0.831737673
6831984052.jpg,0.810487064
6832136083.jpg,0.398302755
6832446699.jpg,0.538060285
6833109332.jpg,0.80075053
6834245510.jpg,0.727155894
6834514891.jpg,0.319395395
6835007518.jpg,0.387833981
6835820588.jpg,0.638485542
6836104801.jpg,0.7857269
6836874905.jpg,0.784081584
6837071286.jpg,0.747965534
6837228368.jpg,0.759489743
6837541080.jpg,0.806673772
6837662382.jpg,0.801819052
6837956899.jpg,0.631282911
6838263860.jpg,0.433820009
6840130023.jpg,0.783190477
6840900400.jpg,0.802787846
6842318096.jpg,0.740695588
6842750557.jpg,0.301035728
6843523713.jpg,0.609675017
6844145276.jpg,0.827934933
6844773508.jpg,0.799824478
6845434524.jpg,0.773423561
6845552547.jpg,0.661533961
6845848072.jpg,0.825053153
6846284796.jpg,0.708308695
6846869922.jpg,0.729410499
6849285524.jpg,0.281235041
6854146276.jpg,0.791768719
6854228547.jpg,0.643304757
6856483689.jpg,0.610514159
6858600475.jpg,0.630549057
6860404399.jpg,0.451217134
68605475.jpg,0.509414393
6860584767.jpg,0.845582369
6862989864.jpg,0.802787846
6865288108.jpg,0.766186244
6865774865.jpg,0.749419523
6866899862.jpg,0.676974164
6867407079.jpg,0.516781271
6869450975.jpg,0.513899491
6869642911.jpg,0.740957568
6869855884.jpg,0.383293442
6870048801.jpg,0.80373836
6870564661.jpg,0.722287804
6870596537.jpg,0.613742385
6870782384.jpg,0.749419523
6873503299.jpg,0.486867026
6873701210.jpg,0.678649124
6874497596.jpg,0.467927238
6875112664.jpg,0.657108664
6875194504.jpg,0.581509204
6875495692.jpg,0.610168912
6877203986.jpg,0.715137395
6879970399.jpg,0.480615057
6880912844.jpg,0.722287804
6880980024.jpg,0.314790828
688110993.jpg,0.780313192
6881321836.jpg,0.211841058
6881599127.jpg,0.783393921
6882017804.jpg,0.530745053
6883091790.jpg,0.61880741
6883445766.jpg,0.646765071
6884968602.jpg,0.383067148
6886226928.jpg,0.752327501
6886337587.jpg,0.684253117
6887917604.jpg,0.49552011
6890326436.jpg,0.693143222
6890379430.jpg,0.683256586
6890554826.jpg,0.383014276
6891596982.jpg,0.676160842
6891599340.jpg,0.684253117
6891623153.jpg,0.619315462
6891957010.jpg,0.771448829
6892553923.jpg,0.533680465
6892713466.jpg,0.872735071
6893014325.jpg,0.82945816
6893891182.jpg,0.488670816
6893965047.jpg,0.460915325
6895353221.jpg,0.520976387
6895365088.jpg,0.771448829
6896225625.jpg,0.69125996
6897314758.jpg,0.773643263
6897446719.jpg,0.400695822
6898490953.jpg,0.903542365
6898804586.jpg,0.372381063
6899517653.jpg,0.792212155
6900924910.jpg,0.759489743
6902342114.jpg,0.513873293
6902428631.jpg,0.774384241
6902444479.jpg,0.785007636
6903329459.jpg,0.333552913
6903462833.jpg,0.671644824
6903802628.jpg,0.676160842
6904448359.jpg,0.63348447
6904500540.jpg,0.800641154
6904675638.jpg,0.471038775
6905163828.jpg,0.772683348
6905574433.jpg,0.473161599
6905808386.jpg,0.667065582
6905924906.jpg,0.692078711
6907198605.jpg,0.719266895
6907499876.jpg,0.758143457
6907897085.jpg,0.788062655
6908276949.jpg,0.731971654
6908900076.jpg,0.88259933
6909297506.jpg,0.566459231
6909401846.jpg,0.793897741
6909860315.jpg,0.700998943
6910469420.jpg,0.757253703
6911254247.jpg,0.769319216
6911586648.jpg,0.33052671
6912813329.jpg,0.796943425
6913622130.jpg,0.762642593
6913908117.jpg,0.527194602
6915315864.jpg,0.76626869
6915332491.jpg,0.871554605
6915781600.jpg,0.831737673
6916511144.jpg,0.806873266
6918766149.jpg,0.628291048
6920118996.jpg,0.714409747
6921149341.jpg,0.583413116
6923520196.jpg,0.360491162
6927606175.jpg,0.838482963
6927641976.jpg,0.46853142
6927744497.jpg,0.900461635
6928560176.jpg,0.571840819
6929188980.jpg,0.761051436
6929191226.jpg,0.516865969
6930075142.jpg,0.536084707
6931269556.jpg,0.669463463
6931553873.jpg,0.821977813
6933526580.jpg,0.704516148
6934705817.jpg,0.570360125
6935652834.jpg,0.397210497
6936616730.jpg,0.595324115
6936925429.jpg,0.568453806
6937167103.jpg,0.903542365
6937606166.jpg,0.825753949
6937691669.jpg,0.867981946
6937719329.jpg,0.74209471
6938468092.jpg,0.687372452
6938775083.jpg,0.519176076
6938815179.jpg,0.633875858
6939374638.jpg,0.678820276
6940429128.jpg,0.41986786
6941715715.jpg,0.703718912
6942312836.jpg,0.824286243
6942418274.jpg,0.577848812
6942738260.jpg,0.70579985
6943168420.jpg,0.661869618
6943468904.jpg,0.395139506
6945167278.jpg,0.756608691
6945246052.jpg,0.810858295
6945819872.jpg,0.638062635
6946044735.jpg,0.473584577
6946374385.jpg,0.536615877
6947149263.jpg,0.536935575
6947747616.jpg,0.659903177
6949001721.jpg,0.575102388
6952277665.jpg,0.544518909
6952458517.jpg,0.603703381
6953798231.jpg,0.53581531
6954316003.jpg,0.685444004
6954547933.jpg,0.402584969
6955151884.jpg,0.394381827
6955490571.jpg,0.808039756
6956011813.jpg,0.513814546
6956670735.jpg,0.586572746
6956736634.jpg,0.831516054
6957057987.jpg,0.664193394
6957283590.jpg,0.472036815
6958947570.jpg,0.738813955
6959482720.jpg,0.832176846
6960806686.jpg,0.681289749
6961079357.jpg,0.601540281
6961812492.jpg,0.690179854
6962031247.jpg,0.420936685
6962153786.jpg,0.807802776
6963905428.jpg,0.845921316
6965249888.jpg,0.759192728
6965585396.jpg,0.558832916
6965747606.jpg,0.876872051
6966361719.jpg,0.798797568
6966432732.jpg,0.776117532
6966682968.jpg,0.562470081
6966908551.jpg,0.662550803
6967399980.jpg,0.81167795
6967934649.jpg,0.789241019
6968409021.jpg,0.623789531
6970549872.jpg,0.689624222
6972495879.jpg,0.888289734
6974573719.jpg,0.799824478
6974731766.jpg,0.408113233
6974976461.jpg,0.708707829
6976429442.jpg,0.406306611
6976437867.jpg,0.788611733
6976768402.jpg,0.635604489
6977310046.jpg,0.311794775
6977554463.jpg,0.484793511
6978488118.jpg,0.84847092
6978651748.jpg,0.78190957
6978738588.jpg,0.814641318
6979435146.jpg,0.869986578
6979944704.jpg,0.819991844
6980009998.jpg,0.670177118
6980277214.jpg,0.669436276
6981062336.jpg,0.837886088
6983458217.jpg,0.707515558
6983491967.jpg,0.824228686
6983896045.jpg,0.668709412
6985836315.jpg,0.474972226
6985846441.jpg,0.661869618
6986935908.jpg,0.764580535
6988183211.jpg,0.716273957
6988927721.jpg,0.906423417
6989772902.jpg,0.12565821
6991133333.jpg,0.679628047
6992326754.jpg,0.640014263
6993179262.jpg,0.380238479
6993355605.jpg,0.716850168
6993500769.jpg,0.3905593
6993655335.jpg,0.897558641
6993723329.jpg,0.752496898
6994291070.jpg,0.723701257
6994313445.jpg,0.876872051
6995068299.jpg,0.698518634
6995599343.jpg,0.717431763
6996086039.jpg,0.478484237
6996280620.jpg,0.482070586
6997098854.jpg,0.592388703
6997268609.jpg,0.34521056
6998687310.jpg,0.61218939
6998702838.jpg,0.697075916
7000580898.jpg,0.943199204
7000869677.jpg,0.829604861
7001480005.jpg,0.650348699
7001539761.jpg,0.859922692
7002011797.jpg,0.736965152
7003816113.jpg,0.163111891
7004286982.jpg,0.822691413
7004597260.jpg,0.80075053
7005136305.jpg,0.827118658
7005253045.jpg,0.566216899
7005727843.jpg,0.764264059
7005951474.jpg,0.488670816
7005989775.jpg,0.405120295
7006191446.jpg,0.601194939
7006279642.jpg,0.595500239
7006866482.jpg,0.791996712
7007091368.jpg,0.726155698
7011343645.jpg,0.770190795
7013076503.jpg,0.694167938
7013643069.jpg,0.49066539
7016006231.jpg,0.831516054
70164643.jpg,0.815539309
7017996705.jpg,0.639397529
7019402255.jpg,0.758538717
7021084115.jpg,0.816419339
7021793877.jpg,0.654003289
7024265149.jpg,0.470890606
7024783845.jpg,0.520362392
7025630527.jpg,0.704404021
70272233.jpg,0.161802322
7029108053.jpg,0.85070495
7032481793.jpg,0.180398206
7033122257.jpg,0.598315439
7033769199.jpg,0.569340283
7035194341.jpg,0.835384896
7035272289.jpg,0.809894175
7036262065.jpg,0.776117532
7038478039.jpg,0.583325975
7038768335.jpg,0.703087602
7041776879.jpg,0.592388703
7042014185.jpg,0.676484287
7043681927.jpg,0.759280212
7043958029.jpg,0.713392905
7046294773.jpg,0.798881588
7046586351.jpg,0.624678234
